chr20	7951656	0.596329	23.237366
chr20	7951997	0.597303	23.237569
chr20	7952450	0.595980	23.237840
chr20	7953248	0.613282	23.238315
chr20	7953919	0.616984	23.238727
chr20	7954069	0.616552	23.238819
chr20	7954275	0.619007	23.238946
chr20	7954483	0.834215	23.239075
chr20	7954930	1.893562	23.239448
chr20	7955201	3.074908	23.239961
chr20	7955266	3.177059	23.240161
chr20	7955302	3.328047	23.240275
chr20	7955347	3.465919	23.240425
chr20	7955639	16.220273	23.241437
chr20	7956475	66.822921	23.254997
chr20	7957766	66.822921	23.341266
chr20	7958460	38.551611	23.387641
chr20	7959027	38.063091	23.409500
chr20	7959474	20.475195	23.426514
chr20	7959508	2.265571	23.427210
chr20	7959777	0.825712	23.427819
chr20	7959821	0.117028	23.427856
chr20	7960072	0.115312	23.427885
chr20	7960865	0.076289	23.427977
chr20	7960912	0.048584	23.427980
chr20	7961457	0.046328	23.428007
chr20	7961715	0.045382	23.428019
chr20	7962072	0.045238	23.428035
chr20	7962128	0.025506	23.428037
chr20	7962707	0.025434	23.428052
chr20	7963041	0.024279	23.428061
chr20	7963318	0.023168	23.428067
chr20	7963891	0.021657	23.428081
chr20	7964912	0.021657	23.428103
chr20	7965042	0.056095	23.428105
chr20	7965595	0.018202	23.428136
chr20	7965623	0.018202	23.428137
chr20	7965701	0.018202	23.428138
chr20	7966623	0.013482	23.428155
chr20	7966799	0.013482	23.428158
chr20	7966974	0.009643	23.428160
chr20	7967004	0.006288	23.428160
chr20	7967775	0.006288	23.428165
chr20	7967980	0.006288	23.428166
chr20	7968254	0.006288	23.428168
chr20	7968820	0.005730	23.428172
chr20	7968972	0.005730	23.428173
chr20	7969602	0.005216	23.428176
chr20	7970580	0.005216	23.428181
chr20	7972847	0.005216	23.428193
chr20	7974005	0.005204	23.428199
chr20	7974476	0.005204	23.428202
chr20	7976170	0.005204	23.428210
chr20	7977580	0.005200	23.428218
chr20	7979944	0.005197	23.428230
chr20	7980216	0.005197	23.428231
chr20	7980290	0.005198	23.428232
chr20	7980390	0.005201	23.428232
chr20	7980647	0.005201	23.428234
chr20	7980678	0.005201	23.428234
chr20	7980918	0.005201	23.428235
chr20	7981077	0.005210	23.428236
chr20	7981235	0.005210	23.428237
chr20	7982112	0.005233	23.428241
chr20	7982296	0.005238	23.428242
chr20	7983051	0.642211	23.428246
chr20	7983068	6.573963	23.428257
chr20	7983156	0.006758	23.428836
chr20	7984572	0.008596	23.428845
chr20	7985130	0.028377	23.428850
chr20	7985376	0.210643	23.428857
chr20	7985530	2.178838	23.428889
chr20	7985980	2.193913	23.429870
chr20	7986095	0.746797	23.430122
chr20	7986877	0.154056	23.430706
chr20	7989180	0.156280	23.431061
chr20	7990831	0.157770	23.431319
chr20	7992324	0.168831	23.431555
chr20	7992804	0.353263	23.431636
chr20	7995740	0.296030	23.432673
chr20	7995770	0.218693	23.432682
chr20	7995865	0.249868	23.432702
chr20	7998156	0.264292	23.433275
chr20	8003580	0.224475	23.434708
chr20	8003592	0.183728	23.434711
chr20	8004009	0.150018	23.434788
chr20	8004334	0.132578	23.434836
chr20	8004812	0.131825	23.434900
chr20	8004863	0.136802	23.434907
chr20	8005161	0.142124	23.434947
chr20	8005552	0.162748	23.435003
chr20	8005874	2.576615	23.435055
chr20	8006128	1.196743	23.435710
chr20	8006196	0.226439	23.435791
chr20	8006278	0.054739	23.435810
chr20	8006476	0.054003	23.435821
chr20	8007069	0.054080	23.435853
chr20	8007206	0.054144	23.435860
chr20	8007491	0.054274	23.435875
chr20	8007552	0.054304	23.435879
chr20	8007628	0.054402	23.435883
chr20	8007659	0.054769	23.435885
chr20	8008048	0.057740	23.435906
chr20	8008126	0.062423	23.435910
chr20	8008166	0.067992	23.435913
chr20	8008749	0.128804	23.435952
chr20	8009017	0.190336	23.435987
chr20	8009127	0.253822	23.436008
chr20	8012880	0.312791	23.436961
chr20	8013502	0.362305	23.437155
chr20	8015205	0.368408	23.437772
chr20	8015338	0.371284	23.437821
chr20	8015763	0.379091	23.437979
chr20	8016252	0.382583	23.438164
chr20	8016615	0.440426	23.438303
chr20	8016798	0.475324	23.438384
chr20	8017134	0.416741	23.438543
chr20	8017490	0.375447	23.438692
chr20	8017898	0.342158	23.438845
chr20	8018157	0.294246	23.438934
chr20	8018608	0.217380	23.439066
chr20	8018914	0.185527	23.439133
chr20	8019166	0.175160	23.439180
chr20	8019521	0.174348	23.439242
chr20	8019844	0.174353	23.439298
chr20	8020367	0.174348	23.439389
chr20	8021404	0.174348	23.439570
chr20	8021510	0.175689	23.439589
chr20	8021927	0.182854	23.439662
chr20	8022355	0.174174	23.439740
chr20	8022783	0.532213	23.439815
chr20	8022849	1.435210	23.439850
chr20	8024770	1.260783	23.442607
chr20	8025006	1.193631	23.442904
chr20	8026211	1.195911	23.444343
chr20	8027013	1.198711	23.445302
chr20	8027019	1.381888	23.445309
chr20	8027729	6.017684	23.446290
chr20	8027868	6.030838	23.447127
chr20	8028183	6.018769	23.449026
chr20	8028376	6.015738	23.450188
chr20	8028698	6.015895	23.452125
chr20	8028857	0.688146	23.453081
chr20	8029940	0.465817	23.453827
chr20	8030977	0.465897	23.454310
chr20	8031301	0.324527	23.454461
chr20	8032014	0.322649	23.454692
chr20	8032730	0.325203	23.454923
chr20	8033071	0.325512	23.455034
chr20	8035225	0.371089	23.455735
chr20	8035453	0.421743	23.455820
chr20	8035672	0.472561	23.455912
chr20	8036240	0.518237	23.456181
chr20	8036443	0.552544	23.456286
chr20	8036950	0.656092	23.456566
chr20	8037480	0.807935	23.456914
chr20	8037545	0.906911	23.456966
chr20	8038640	4.659125	23.457959
chr20	8038649	6.041445	23.458001
chr20	8038670	6.122899	23.458128
chr20	8038722	6.083558	23.458446
chr20	8039316	6.080871	23.462060
chr20	8039501	0.335971	23.463185
chr20	8040976	0.481278	23.463681
chr20	8041458	0.734751	23.463913
chr20	8041815	3.445191	23.464175
chr20	8042329	3.480060	23.465946
chr20	8042423	3.497477	23.466273
chr20	8042960	3.468678	23.468151
chr20	8043033	3.451420	23.468404
chr20	8043751	5.059440	23.470882
chr20	8043837	10.284855	23.471317
chr20	8044962	32.900226	23.482888
chr20	8045872	6.676256	23.512827
chr20	8047856	6.676210	23.526073
chr20	8048921	6.676410	23.533183
chr20	8049470	6.673536	23.536848
chr20	8049576	6.673800	23.537556
chr20	8050666	1.464960	23.544830
chr20	8051032	1.469071	23.545366
chr20	8051081	1.472356	23.545438
chr20	8051353	1.376235	23.545839
chr20	8051376	1.240206	23.545870
chr20	8052158	0.572784	23.546840
chr20	8052280	0.953243	23.546910
chr20	8052719	4.159069	23.547329
chr20	8053312	8.087756	23.549795
chr20	8053420	7.754830	23.550668
chr20	8053455	6.080251	23.550940
chr20	8053473	3.936471	23.551049
chr20	8053527	3.886886	23.551262
chr20	8053551	4.025470	23.551355
chr20	8053802	1.738290	23.552366
chr20	8053857	1.315724	23.552461
chr20	8053884	1.080341	23.552497
chr20	8053944	0.456534	23.552561
chr20	8054552	0.421545	23.552839
chr20	8055776	0.116605	23.553355
chr20	8056181	0.095915	23.553402
chr20	8058810	0.592840	23.553654
chr20	8059865	0.104631	23.554280
chr20	8060107	0.060750	23.554305
chr20	8062057	0.060715	23.554424
chr20	8063473	0.581341	23.554510
chr20	8064513	0.422090	23.555114
chr20	8064749	0.065026	23.555214
chr20	8065170	0.043517	23.555241
chr20	8068179	0.042784	23.555372
chr20	8068274	0.042142	23.555376
chr20	8068494	0.042127	23.555385
chr20	8069192	3.450650	23.555415
chr20	8069396	0.054748	23.556119
chr20	8070078	0.041641	23.556156
chr20	8071509	0.079953	23.556216
chr20	8071758	0.145552	23.556236
chr20	8071935	0.146880	23.556261
chr20	8072489	1.654330	23.556343
chr20	8072965	0.127269	23.557130
chr20	8074116	0.127269	23.557277
chr20	8074417	0.127258	23.557315
chr20	8074518	0.127245	23.557328
chr20	8074637	0.127245	23.557343
chr20	8075023	0.126800	23.557392
chr20	8075223	0.126516	23.557417
chr20	8075613	0.126460	23.557467
chr20	8076795	0.136294	23.557616
chr20	8077056	0.136294	23.557652
chr20	8077395	0.136294	23.557698
chr20	8078949	0.141517	23.557910
chr20	8079019	0.148915	23.557920
chr20	8080075	0.364561	23.558077
chr20	8080477	0.215422	23.558224
chr20	8080887	0.107715	23.558312
chr20	8082118	4.872211	23.558445
chr20	8082272	0.027908	23.559195
chr20	8082896	0.013400	23.559212
chr20	8084147	0.013400	23.559229
chr20	8084404	0.013397	23.559232
chr20	8084485	0.013402	23.559234
chr20	8084526	0.013419	23.559234
chr20	8085071	0.013561	23.559241
chr20	8085159	0.013693	23.559243
chr20	8085390	0.013914	23.559246
chr20	8085814	0.014941	23.559252
chr20	8086361	0.017950	23.559260
chr20	8086554	0.022401	23.559263
chr20	8087342	0.024990	23.559281
chr20	8087581	0.041460	23.559287
chr20	8088334	0.071820	23.559318
chr20	8088667	0.129809	23.559342
chr20	8089233	0.224691	23.559416
chr20	8096105	0.243608	23.560960
chr20	8096130	0.243599	23.560966
chr20	8096876	1.515620	23.561147
chr20	8096952	2.280895	23.561263
chr20	8097330	0.547351	23.562125
chr20	8097725	0.519482	23.562341
chr20	8099252	0.472775	23.563134
chr20	8099663	0.469117	23.563329
chr20	8099774	0.460885	23.563381
chr20	8100467	0.460493	23.563700
chr20	8101337	0.460413	23.564101
chr20	8101761	0.461093	23.564296
chr20	8102034	0.463891	23.564422
chr20	8102867	0.469054	23.564808
chr20	8103336	1.029886	23.565028
chr20	8103360	1.619648	23.565053
chr20	8103601	2.334652	23.565443
chr20	8105198	2.150404	23.569172
chr20	8107397	0.594160	23.573900
chr20	8108714	0.494611	23.574683
chr20	8111284	0.616957	23.575954
chr20	8112497	0.793245	23.576702
chr20	8114433	0.794490	23.578238
chr20	8114704	5.068745	23.578453
chr20	8115237	21.314392	23.581155
chr20	8115957	28.364859	23.596501
chr20	8116177	28.364859	23.602742
chr20	8116504	28.364859	23.612017
chr20	8117524	22.432200	23.640949
chr20	8118531	8.982513	23.663538
chr20	8118643	1.314814	23.664544
chr20	8119554	0.207371	23.665742
chr20	8120829	1.637815	23.666007
chr20	8121097	1.652552	23.666446
chr20	8121252	1.638313	23.666702
chr20	8121792	0.301354	23.667586
chr20	8122162	0.261213	23.667698
chr20	8122525	0.260063	23.667793
chr20	8122562	0.260679	23.667802
chr20	8123022	0.262369	23.667922
chr20	8123057	0.264221	23.667931
chr20	8123300	0.268029	23.667996
chr20	8123994	0.312925	23.668182
chr20	8124013	0.325968	23.668188
chr20	8124354	0.566781	23.668299
chr20	8124473	0.779607	23.668366
chr20	8125220	8.204625	23.668949
chr20	8125283	8.518497	23.669465
chr20	8125395	0.307017	23.670420
chr20	8125981	0.138622	23.670599
chr20	8126920	0.102027	23.670730
chr20	8128055	0.101895	23.670845
chr20	8128119	0.102205	23.670852
chr20	8128442	0.102366	23.670885
chr20	8129324	0.103000	23.670975
chr20	8130137	0.103407	23.671059
chr20	8130279	0.104015	23.671074
chr20	8130943	0.106378	23.671143
chr20	8131904	0.111404	23.671245
chr20	8133577	0.111777	23.671431
chr20	8134140	0.944375	23.671494
chr20	8134628	0.126687	23.671955
chr20	8135557	0.132031	23.672073
chr20	8138483	0.215113	23.672459
chr20	8138685	0.357295	23.672503
chr20	8139753	0.322626	23.672884
chr20	8140301	0.560357	23.673061
chr20	8140769	0.979363	23.673323
chr20	8141433	0.345775	23.673974
chr20	8144062	0.348315	23.674883
chr20	8144135	0.349093	23.674908
chr20	8144640	0.349416	23.675084
chr20	8144719	0.346077	23.675112
chr20	8145333	0.345913	23.675324
chr20	8146642	0.345425	23.675777
chr20	8147916	0.332357	23.676217
chr20	8148267	0.281053	23.676334
chr20	8148902	0.247482	23.676512
chr20	8149100	0.206804	23.676561
chr20	8149910	0.206732	23.676729
chr20	8150408	0.211406	23.676832
chr20	8150561	2.504779	23.676864
chr20	8151262	0.120262	23.678620
chr20	8153919	0.120367	23.678940
chr20	8157126	0.120367	23.679326
chr20	8157516	0.121344	23.679373
chr20	8158417	0.360049	23.679482
chr20	8158503	0.793634	23.679513
chr20	8159217	1.256822	23.680079
chr20	8159258	1.495950	23.680131
chr20	8159395	1.431178	23.680336
chr20	8159859	0.121899	23.681000
chr20	8161126	0.121327	23.681154
chr20	8162278	0.121551	23.681294
chr20	8167016	0.459378	23.681870
chr20	8170422	0.531721	23.683435
chr20	8171270	0.441253	23.683886
chr20	8171458	0.390678	23.683969
chr20	8171572	0.344435	23.684013
chr20	8173394	0.346408	23.684641
chr20	8173705	0.341186	23.684748
chr20	8174151	0.266665	23.684901
chr20	8174259	0.168675	23.684929
chr20	8174494	0.146231	23.684969
chr20	8174569	0.115547	23.684980
chr20	8175051	0.112836	23.685036
chr20	8176269	0.112836	23.685173
chr20	8176309	0.112836	23.685178
chr20	8176334	0.112870	23.685181
chr20	8177259	0.112870	23.685285
chr20	8179079	0.112890	23.685490
chr20	8179162	0.112965	23.685500
chr20	8179179	0.119722	23.685502
chr20	8179632	0.119876	23.685556
chr20	8179829	0.120100	23.685579
chr20	8179908	0.120439	23.685589
chr20	8180039	0.574590	23.685605
chr20	8180078	0.587594	23.685627
chr20	8181046	0.617840	23.686196
chr20	8181088	0.730829	23.686222
chr20	8181902	0.694520	23.686817
chr20	8182006	0.379153	23.686889
chr20	8182496	0.292397	23.687075
chr20	8184079	0.292208	23.687538
chr20	8184424	0.292231	23.687638
chr20	8184439	0.292215	23.687643
chr20	8186186	0.292236	23.688153
chr20	8186446	0.292511	23.688229
chr20	8186481	0.292521	23.688240
chr20	8187317	0.293844	23.688484
chr20	8187490	0.293844	23.688535
chr20	8187645	0.297096	23.688581
chr20	8188069	0.305996	23.688706
chr20	8188254	0.305996	23.688763
chr20	8188630	0.340897	23.688878
chr20	8189460	0.416786	23.689161
chr20	8190613	0.424836	23.689642
chr20	8190794	0.424817	23.689719
chr20	8190960	0.424753	23.689789
chr20	8191203	0.424666	23.689892
chr20	8192750	0.424107	23.690549
chr20	8192897	0.423790	23.690612
chr20	8193023	0.422593	23.690665
chr20	8193039	0.422860	23.690672
chr20	8193066	0.421664	23.690683
chr20	8193308	0.421479	23.690785
chr20	8193532	0.421787	23.690880
chr20	8193770	0.422524	23.690980
chr20	8194254	1.160009	23.691184
chr20	8194378	1.160771	23.691328
chr20	8196636	1.161087	23.693949
chr20	8197998	0.537317	23.695531
chr20	8198234	0.346733	23.695658
chr20	8199940	0.346113	23.696249
chr20	8200249	0.346107	23.696356
chr20	8200478	0.346107	23.696435
chr20	8200541	0.344208	23.696457
chr20	8200845	0.344208	23.696562
chr20	8203351	0.344208	23.697424
chr20	8203460	0.313366	23.697462
chr20	8204563	0.313366	23.697807
chr20	8205124	0.311515	23.697983
chr20	8206437	0.312798	23.698392
chr20	8206986	0.392737	23.698564
chr20	8207254	0.392421	23.698669
chr20	8208195	0.987431	23.699039
chr20	8208344	1.646448	23.699186
chr20	8209054	3.404351	23.700355
chr20	8209527	1.965970	23.701965
chr20	8209615	1.600732	23.702138
chr20	8209717	1.501382	23.702301
chr20	8209765	1.483337	23.702373
chr20	8210174	1.410238	23.702980
chr20	8210782	1.405928	23.703837
chr20	8210961	1.401068	23.704089
chr20	8211200	1.383708	23.704424
chr20	8211226	1.362533	23.704460
chr20	8211677	1.224710	23.705074
chr20	8211777	1.137065	23.705197
chr20	8211849	1.040201	23.705279
chr20	8212300	0.894138	23.705748
chr20	8213068	0.905041	23.706435
chr20	8213332	0.950044	23.706673
chr20	8213718	0.950561	23.707040
chr20	8213786	1.562179	23.707105
chr20	8214028	2.112444	23.707483
chr20	8214567	2.270571	23.708621
chr20	8216350	2.270395	23.712670
chr20	8216697	1.690719	23.713458
chr20	8217478	1.635306	23.714778
chr20	8217507	1.634514	23.714826
chr20	8217548	1.633183	23.714893
chr20	8217629	1.632693	23.715025
chr20	8217805	1.652286	23.715312
chr20	8218336	1.689831	23.716190
chr20	8218877	3.950883	23.717104
chr20	8218965	20.410792	23.717452
chr20	8219513	20.456728	23.728637
chr20	8219584	19.864050	23.730089
chr20	8220069	12.659890	23.739723
chr20	8220347	12.381794	23.743243
chr20	8221107	12.877150	23.752653
chr20	8221389	14.893698	23.756284
chr20	8221643	16.061455	23.760067
chr20	8221672	16.593897	23.760533
chr20	8222062	16.764594	23.767004
chr20	8223155	1.427300	23.785328
chr20	8225148	1.506909	23.788173
chr20	8226894	1.415191	23.790804
chr20	8228708	1.415051	23.793371
chr20	8231018	1.337673	23.796640
chr20	8231104	1.270816	23.796755
chr20	8231115	1.206226	23.796769
chr20	8231335	0.992285	23.797034
chr20	8231950	0.701721	23.797644
chr20	8233121	0.431068	23.798466
chr20	8233394	0.373835	23.798584
chr20	8233442	0.341687	23.798602
chr20	8233444	0.355692	23.798602
chr20	8233519	0.301047	23.798629
chr20	8234721	0.301048	23.798991
chr20	8235597	0.078195	23.799255
chr20	8235815	0.039463	23.799272
chr20	8236277	0.039463	23.799290
chr20	8236932	0.039428	23.799316
chr20	8236941	0.039383	23.799316
chr20	8237056	0.039374	23.799321
chr20	8237322	0.040136	23.799331
chr20	8237885	0.048794	23.799354
chr20	8238289	0.078230	23.799373
chr20	8238806	0.119134	23.799414
chr20	8239108	0.166240	23.799450
chr20	8239969	0.178574	23.799593
chr20	8239984	0.193003	23.799596
chr20	8240297	0.209118	23.799656
chr20	8240418	0.229190	23.799681
chr20	8240598	0.253933	23.799723
chr20	8241522	0.278066	23.799957
chr20	8242336	0.277886	23.800184
chr20	8242639	0.307456	23.800268
chr20	8244022	0.307427	23.800693
chr20	8244959	0.307323	23.800981
chr20	8245177	0.307736	23.801048
chr20	8246107	0.374491	23.801334
chr20	8247326	0.352278	23.801791
chr20	8250182	0.399187	23.802797
chr20	8250311	0.484725	23.802848
chr20	8250737	0.372793	23.803055
chr20	8251201	0.372777	23.803228
chr20	8253285	0.373079	23.804005
chr20	8253575	0.376752	23.804113
chr20	8253796	0.401075	23.804196
chr20	8253805	0.424921	23.804200
chr20	8253914	0.452604	23.804246
chr20	8254244	2.598683	23.804396
chr20	8254638	3.882467	23.805419
chr20	8254666	4.691631	23.805528
chr20	8255128	5.211264	23.807696
chr20	8258564	3.685667	23.825602
chr20	8258678	1.343058	23.826022
chr20	8259515	1.413724	23.827146
chr20	8259959	0.146970	23.827774
chr20	8263610	0.146976	23.828310
chr20	8264749	0.146935	23.828478
chr20	8264941	0.085718	23.828506
chr20	8265964	0.085702	23.828593
chr20	8266469	0.084387	23.828637
chr20	8267576	0.114772	23.828730
chr20	8267644	0.160851	23.828738
chr20	8267739	0.223343	23.828753
chr20	8267862	0.293056	23.828781
chr20	8268085	0.348975	23.828846
chr20	8268765	0.350047	23.829083
chr20	8268881	0.350326	23.829124
chr20	8268954	0.351845	23.829150
chr20	8269273	0.362142	23.829262
chr20	8269316	0.362766	23.829277
chr20	8269429	0.386538	23.829318
chr20	8269583	0.438400	23.829378
chr20	8269766	0.534750	23.829458
chr20	8270036	0.644429	23.829602
chr20	8270102	0.680448	23.829645
chr20	8270500	0.862219	23.829916
chr20	8270644	0.862151	23.830040
chr20	8270969	0.861957	23.830320
chr20	8272923	0.861741	23.832004
chr20	8273096	0.861666	23.832154
chr20	8273593	0.858127	23.832582
chr20	8274275	0.853618	23.833167
chr20	8275056	0.850586	23.833834
chr20	8275865	0.877560	23.834522
chr20	8276263	1.980856	23.834871
chr20	8276861	2.500745	23.836056
chr20	8276969	15.215209	23.836326
chr20	8277482	3.746763	23.844131
chr20	8277908	2.398116	23.845727
chr20	8277943	0.106559	23.845811
chr20	8279044	0.105860	23.845928
chr20	8279283	0.105685	23.845954
chr20	8279734	0.105703	23.846001
chr20	8280341	0.105603	23.846066
chr20	8280417	0.105585	23.846074
chr20	8281185	0.106170	23.846155
chr20	8281670	0.106169	23.846206
chr20	8281700	0.106392	23.846209
chr20	8282686	0.109908	23.846314
chr20	8283850	0.174090	23.846442
chr20	8284001	0.247385	23.846469
chr20	8284033	0.325095	23.846476
chr20	8285108	0.598373	23.846826
chr20	8285263	0.849656	23.846919
chr20	8286291	0.866278	23.847792
chr20	8288976	0.865745	23.850118
chr20	8289553	0.865849	23.850618
chr20	8289823	0.865623	23.850851
chr20	8290185	0.865697	23.851165
chr20	8290808	0.865741	23.851704
chr20	8290991	0.865776	23.851862
chr20	8291657	0.993760	23.852439
chr20	8292683	0.993125	23.853459
chr20	8292914	0.991686	23.853688
chr20	8293027	0.976820	23.853800
chr20	8294438	0.968094	23.855178
chr20	8295535	2.041953	23.856240
chr20	8296238	7.856914	23.857676
chr20	8297313	27.772990	23.866122
chr20	8297367	27.772990	23.867622
chr20	8297409	27.945581	23.868788
chr20	8297604	28.309470	23.874238
chr20	8298480	4.569346	23.899037
chr20	8298731	4.581498	23.900184
chr20	8299102	3.158370	23.901883
chr20	8299343	2.789757	23.902645
chr20	8299380	0.989688	23.902748
chr20	8299899	0.424310	23.903262
chr20	8300892	0.423948	23.903683
chr20	8301709	0.423786	23.904029
chr20	8302258	0.248294	23.904262
chr20	8303120	2.335584	23.904476
chr20	8303393	1.649508	23.905114
chr20	8303566	0.042267	23.905399
chr20	8303925	0.043996	23.905414
chr20	8304688	0.049021	23.905448
chr20	8305007	0.059200	23.905463
chr20	8305049	0.067768	23.905466
chr20	8305074	0.077948	23.905467
chr20	8306421	0.113967	23.905572
chr20	8306484	0.150726	23.905580
chr20	8308190	0.150726	23.905837
chr20	8308254	0.144889	23.905846
chr20	8308377	0.140193	23.905864
chr20	8308586	0.137367	23.905894
chr20	8308854	0.135893	23.905930
chr20	8308944	0.136091	23.905943
chr20	8309715	0.210323	23.906047
chr20	8309739	0.291758	23.906053
chr20	8310205	0.862566	23.906189
chr20	8310500	0.861020	23.906443
chr20	8310703	0.843184	23.906618
chr20	8310771	0.839083	23.906675
chr20	8311462	0.370376	23.907255
chr20	8311546	0.373695	23.907286
chr20	8312034	0.373722	23.907468
chr20	8312279	0.373641	23.907560
chr20	8312500	0.373367	23.907643
chr20	8312715	0.370934	23.907723
chr20	8312772	0.370505	23.907744
chr20	8312800	0.370340	23.907754
chr20	8312843	0.370091	23.907770
chr20	8313363	0.374232	23.907963
chr20	8313413	0.380259	23.907981
chr20	8313607	0.518753	23.908055
chr20	8313681	0.743064	23.908094
chr20	8313953	1.060208	23.908296
chr20	8314472	1.103609	23.908846
chr20	8315317	2.744414	23.909778
chr20	8315995	2.763419	23.911639
chr20	8316341	2.941719	23.912595
chr20	8316380	2.901211	23.912710
chr20	8316840	2.817537	23.914045
chr20	8316935	2.724761	23.914312
chr20	8317018	2.599951	23.914538
chr20	8317053	2.599840	23.914629
chr20	8317079	2.590811	23.914697
chr20	8317335	1.465850	23.915360
chr20	8317345	0.289837	23.915375
chr20	8318444	0.289793	23.915693
chr20	8318921	0.245101	23.915832
chr20	8319237	0.200623	23.915909
chr20	8320830	0.204754	23.916229
chr20	8321862	0.205283	23.916440
chr20	8323572	1.576665	23.916791
chr20	8323582	1.697968	23.916807
chr20	8323723	2.668416	23.917046
chr20	8323783	3.183995	23.917206
chr20	8324256	3.496366	23.918712
chr20	8324343	3.847477	23.919017
chr20	8325250	8.184792	23.922506
chr20	8325287	8.852192	23.922809
chr20	8325418	5.652918	23.923969
chr20	8325488	5.030767	23.924364
chr20	8325569	5.586059	23.924772
chr20	8325689	5.262306	23.925442
chr20	8325882	3.507699	23.926458
chr20	8325978	0.796344	23.926795
chr20	8326177	0.463751	23.926953
chr20	8326414	0.463803	23.927063
chr20	8326700	0.224276	23.927196
chr20	8329857	0.225642	23.927904
chr20	8330470	0.216927	23.928042
chr20	8330515	0.209919	23.928052
chr20	8331821	0.207885	23.928326
chr20	8333301	0.208147	23.928634
chr20	8333770	0.206108	23.928731
chr20	8333841	0.203925	23.928746
chr20	8335564	0.203957	23.929097
chr20	8336502	0.200436	23.929288
chr20	8336712	0.200523	23.929331
chr20	8338453	0.197196	23.929680
chr20	8340058	0.196503	23.929996
chr20	8340373	0.227208	23.930058
chr20	8341616	0.226798	23.930341
chr20	8341629	0.226817	23.930343
chr20	8343544	3.294106	23.930778
chr20	8347423	0.722125	23.943556
chr20	8348566	0.653897	23.944381
chr20	8351592	1.209134	23.946360
chr20	8352014	1.208863	23.946870
chr20	8352693	1.285533	23.947691
chr20	8353531	0.981007	23.948768
chr20	8353549	0.670488	23.948786
chr20	8353937	0.670537	23.949046
chr20	8354022	0.624588	23.949103
chr20	8355039	0.639468	23.949738
chr20	8355437	0.684221	23.949993
chr20	8358004	0.073735	23.951749
chr20	8364799	0.135816	23.952250
chr20	8366017	0.177230	23.952415
chr20	8368102	0.174426	23.952785
chr20	8368839	0.178862	23.952914
chr20	8368982	0.187553	23.952939
chr20	8369555	0.240018	23.953047
chr20	8370230	0.625052	23.953209
chr20	8370369	1.401199	23.953295
chr20	8370987	1.393389	23.954161
chr20	8371045	0.849396	23.954242
chr20	8371415	0.807694	23.954556
chr20	8371931	0.975889	23.954973
chr20	8372350	1.422345	23.955382
chr20	8374803	4.896251	23.958871
chr20	8376920	1.119316	23.969237
chr20	8378100	0.691274	23.970557
chr20	8378324	0.605000	23.970712
chr20	8379730	0.495401	23.971563
chr20	8380901	0.495534	23.972143
chr20	8381449	0.490710	23.972414
chr20	8381467	0.486117	23.972423
chr20	8383096	0.486770	23.973215
chr20	8383784	0.487158	23.973550
chr20	8384402	0.487338	23.973851
chr20	8384822	0.488308	23.974056
chr20	8386087	0.510888	23.974674
chr20	8386837	0.586530	23.975057
chr20	8387166	0.723405	23.975250
chr20	8387552	0.933265	23.975529
chr20	8388859	0.608359	23.976749
chr20	8389911	0.583378	23.977389
chr20	8390732	1.449411	23.977868
chr20	8391419	0.584605	23.978863
chr20	8391650	0.560390	23.978998
chr20	8392262	0.631540	23.979341
chr20	8392835	1.169481	23.979703
chr20	8393001	1.683948	23.979897
chr20	8394013	1.688275	23.981602
chr20	8394225	1.673531	23.981959
chr20	8395937	1.779298	23.984825
chr20	8396457	1.792598	23.985750
chr20	8396736	1.865873	23.986250
chr20	8397222	1.908693	23.987157
chr20	8399590	1.909283	23.991677
chr20	8400035	1.879891	23.992526
chr20	8400048	1.844527	23.992551
chr20	8400067	1.780981	23.992586
chr20	8400086	1.673208	23.992619
chr20	8400102	1.540339	23.992646
chr20	8400170	1.301116	23.992751
chr20	8400502	1.231113	23.993183
chr20	8400551	1.191930	23.993243
chr20	8400667	1.100930	23.993382
chr20	8400983	0.973180	23.993729
chr20	8401716	0.976365	23.994443
chr20	8402040	0.985332	23.994759
chr20	8402859	4.511522	23.995566
chr20	8403028	6.270513	23.996329
chr20	8403550	6.475966	23.999602
chr20	8403655	6.416114	24.000282
chr20	8403772	0.721526	24.001032
chr20	8405029	0.717623	24.001939
chr20	8406934	0.677006	24.003306
chr20	8407074	0.642712	24.003401
chr20	8407440	0.631683	24.003636
chr20	8408202	0.630215	24.004118
chr20	8408372	0.629705	24.004225
chr20	8408544	0.628749	24.004333
chr20	8409294	0.624733	24.004805
chr20	8409376	0.621829	24.004856
chr20	8410204	0.622463	24.005371
chr20	8410722	0.631193	24.005693
chr20	8411670	0.635094	24.006292
chr20	8412256	2.328476	24.006664
chr20	8414876	0.711258	24.012764
chr20	8415290	0.554867	24.013059
chr20	8415399	0.393085	24.013119
chr20	8416213	0.386042	24.013439
chr20	8419397	0.387724	24.014669
chr20	8419818	0.390739	24.014832
chr20	8420300	0.405524	24.015020
chr20	8420775	0.470323	24.015213
chr20	8421504	0.560002	24.015556
chr20	8421852	0.798679	24.015751
chr20	8422157	0.809505	24.015994
chr20	8422619	1.014650	24.016368
chr20	8423236	2.391478	24.016994
chr20	8426996	2.191932	24.025986
chr20	8427005	2.007874	24.026006
chr20	8427390	1.193275	24.026779
